549,11,33,CMP2331,多彩３/主総Ａ３,Japanese Arts A,ヴォズニ，Ｍ．,2,e_2,X304,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FC506&value(crclumcd)=,2017
550,11,33,CMP2200,多彩２,観光学への誘い,鄭　玉姫,2,e_2,N636,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB015&value(crclumcd)=,2017
551,11,33,CMP2200,多彩２,近代日本社会と人権,黒川　みどり,2,e_2,N311,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB404&value(crclumcd)=,2017
552,11,33,CMP2200,多彩２,近代日本社会と人権,黒川　みどり,1,e_2,MB01,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB508&value(crclumcd)=,2017
553,11,33,CMP2210,多彩２,グローバルシティ・ソウルを読み解く,黄　盛彬 平田　由紀江 金　兌恩,2,e_2,D201,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB186&value(crclumcd)=,2017
554,11,33,CMP1100,学び精神,現代社会の中の宗教２,茂　牧人,1,e_2,8202,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH121&value(crclumcd)=,2017
555,11,33,CMP2400,多彩４/主総Ａ４,心の健康,三好　力,1,e_2,4402,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FD109&value(crclumcd)=,2017
556,11,33,CMP2100,多彩１,人権思想の根源,岩川　ありさ,2,e_2,AB01,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FA128&value(crclumcd)=,2017
557,11,33,CMP1220,スポーツ,スポーツスタディ１(太極拳),劉　立凡,1,e_2,P402,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI632&value(crclumcd)=,2017
558,11,33,CMP1220,スポーツ,スポーツスタディ１(太極拳),劉　立凡,2,e_2,P402,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI654&value(crclumcd)=,2017
559,11,33,CMP1220,スポーツ,スポーツスタディ２(ボディコンディショニング),アーント三浦,1,e_2,N853,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI706&value(crclumcd)=,2017
560,11,33,CMP1220,スポーツ,スポーツスタディ２(ボディコンディショニング),アーント三浦,2,e_2,N853,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI714&value(crclumcd)=,2017
561,11,33,CMP1220,スポーツ,スポーツスタディ２(ボディシェイプ),吉田　真咲,1,e_2,PB12,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI735&value(crclumcd)=,2017
562,11,33,CMP1220,スポーツ,スポーツスタディ３(テニス),田中　伸明,1,e_2,P501,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI839&value(crclumcd)=,2017
563,11,33,CMP2400,多彩４/主総Ａ４,スポ－ツの科学,杉浦　雄策,2,e_2,7101,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FD114&value(crclumcd)=,2017
564,11,33,CMP1210,スポーツ,スポーツプログラムＥ(バドミントン),中村　大輔,1,e_2,PB21,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI192&value(crclumcd)=,2017
565,11,33,CMP2200,多彩２/主総Ａ２,政治と社会,笠井　昭文,1,e_2,5121,1,法学部所属学生随意科目（卒業要件単位に含むことはできない）,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB111&value(crclumcd)=,2017
566,11,33,CMP2500,多彩５/主総Ａ５,生命の科学,岩崎　容子,2,e_2,N851,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FE004&value(crclumcd)=,2017
567,11,33,CMP1100,学び精神,大学生の学び・社会で学ぶこと,藤井　満里子,1,e_2,N321,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH024&value(crclumcd)=,2017
568,11,33,CMP2400,多彩４/主総Ａ４,対人関係の心理,竹田　葉留美,1,e_2,N333,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FD004&value(crclumcd)=,2017
569,11,33,CMP2400,多彩４/主総Ａ４,認知・行動・身体,関口　勝夫,2,e_2,7102,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FD102&value(crclumcd)=,2017
570,11,33,CMP2500,多彩５,脳と心,旦　直子,1,e_2,N213,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FE018&value(crclumcd)=,2017
571,11,33,CMP2500,多彩５,脳と心,旦　直子,2,e_2,MB01,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FE135&value(crclumcd)=,2017
572,11,33,CMP2400,多彩４/主総Ａ４,パーソナリティの心理,清水　裕,2,e_2,5121,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FD106&value(crclumcd)=,2017
573,11,33,CMP2300,多彩３/主総Ａ３,美術と社会,黒岩　三恵,2,e_2,8202,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FC114&value(crclumcd)=,2017
574,11,33,CMP2300,多彩３/主総Ａ３,表象文化,新井　葉子,1,e_2,8303,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FC109&value(crclumcd)=,2017
575,11,33,CMP2300,多彩３,舞踊論,糟谷　里美,2,e_2,N313,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FC013&value(crclumcd)=,2017
576,11,33,CMP2300,多彩３,舞踊論,糟谷　里美,1,e_2,AB01,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FC127&value(crclumcd)=,2017
577,11,33,CMP2100,多彩１/主総Ａ１,フランス語圏の文化,大磯　仁志,2,e_2,4402,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FA140&value(crclumcd)=,2017
578,11,33,CMP1100,学び精神,法と政治の世界,荻村　慎一郎,1,e_2,A203,1,2016年度以降1年次入学者対象科目/法学部所属学生随意科目（卒業要件単位に含むことはできない）,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH141&value(crclumcd)=,2017
579,11,33,CMP1100,学び精神,ライフマネジメントと学生生活,杉浦　雄策,1,e_2,7101,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH171&value(crclumcd)=,2017
580,11,33,CMP2240,多彩２,立教ゼミナール２,松井　泰則,1,e_2,7203,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB174&value(crclumcd)=,2017
581,11,33,CMP3100,多彩１,立教ゼミナール発展編　１,河野　貴至,1,e_2,D603,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FA174&value(crclumcd)=,2017
582,11,33,CMP2100,多彩１/主総Ａ１,アジアの文化とことば,市川　誠,2,e_3,N851,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FA017&value(crclumcd)=,2017
583,11,33,CMP2231,多彩２/主総Ａ２,Modern Japanese History 1,青木　敦子,1,e_3,X202,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB511&value(crclumcd)=,2017
584,11,33,CMP2231,多彩２/主総Ａ２,Japan in Asia 2,青木　敦子,2,e_3,X202,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB516&value(crclumcd)=,2017
585,11,33,CMP2500,多彩５,オーダーメイド医療最前線,溝口　元,2,e_3,AB01,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FE136&value(crclumcd)=,2017
586,11,33,CMP2300,多彩３/主総Ａ３,音楽と社会,星野　宏美,1,e_3,5324,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FC117&value(crclumcd)=,2017
587,11,33,CMP1100,学び精神,キリスト教史に学ぶ多文化共生,岡田　聡,1,e_3,N431,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH031&value(crclumcd)=,2017
588,11,33,CMP1100,学び精神,グローバル社会での平和構築,宮寺　卓,1,e_3,N851,2,2016年度以降1年次入学者対象科目/,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH023&value(crclumcd)=,2017
589,11,33,CMP1100,学び精神,現代社会の中の宗教１,今井　信治,1,e_3,5121,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH119&value(crclumcd)=,2017
590,11,33,CMP2400,多彩４/主総Ａ４,健康の科学,杉浦　雄策,2,e_3,7101,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FD115&value(crclumcd)=,2017
591,11,33,CMP1100,学び精神,人文学からの学び（文学）,嶋田　直哉,2,e_3,5222,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH126&value(crclumcd)=,2017
592,11,33,CMP1220,スポーツ,スポーツスタディ１(太極拳),劉　立凡,1,e_3,P402,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI633&value(crclumcd)=,2017
593,11,33,CMP1220,スポーツ,スポーツスタディ２(ボディコンディショニング),アーント三浦,2,e_3,N853,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI715&value(crclumcd)=,2017
594,11,33,CMP1220,スポーツ,スポーツスタディ２(ボディシェイプ),吉田　真咲,1,e_3,PB12,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI736&value(crclumcd)=,2017
595,11,33,CMP1220,スポーツ,スポーツスタディ３(フットサル),檜山　康,2,e_3,NTC1,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI814&value(crclumcd)=,2017
596,11,33,CMP1220,スポーツ,スポーツスタディ３(フットサル),檜山　康,1,e_3,NTC1,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI815&value(crclumcd)=,2017
597,11,33,CMP1220,スポーツ,スポーツスタディ３(テニス),田中　伸明,1,e_3,P501,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI840&value(crclumcd)=,2017
598,11,33,CMP1220,スポーツ,スポーツスタディ３(テニス),田中　伸明,2,e_3,P501,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI857&value(crclumcd)=,2017
599,11,33,CMP1210,スポーツ,スポーツプログラムＥ（卓球）,金子　和正,1,e_3,NTE1,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI181&value(crclumcd)=,2017
600,11,33,CMP1210,スポーツ,スポーツプログラムＪ（卓球）,金子　和正,2,e_3,NTE1,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI281&value(crclumcd)=,2017
601,11,33,CMP1100,学び精神,西欧キリスト教社会における大学の誕生,松澤　裕樹,2,e_3,N212,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH028&value(crclumcd)=,2017
602,11,33,CMP2200,多彩２/主総Ａ２,政治と社会,佐々木　卓也,2,e_3,8202,1,法学部所属学生随意科目（卒業要件単位に含むことはできない）,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB110&value(crclumcd)=,2017
603,11,33,CMP1100,学び精神,世界史の中のキリスト教,金井　美彦,2,e_3,5121,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH103&value(crclumcd)=,2017
604,11,33,CMP2100,多彩１/主総Ａ１,多文化の世界,冨永　貴公,1,e_3,5122,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FA121&value(crclumcd)=,2017
605,11,33,CMP2200,多彩２/主総Ａ２,ドイツ語圏の社会,飯田　道子,2,e_3,N313,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB020&value(crclumcd)=,2017
606,11,33,CMP2300,多彩３/主総Ａ３,都市と芸術,一柳　富美子,2,e_3,N333,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FC011&value(crclumcd)=,2017
607,11,33,CMP2300,多彩３/主総Ａ３,表象文化,飯田　道子,1,e_3,MB01,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FC106&value(crclumcd)=,2017
608,11,33,CMP2300,多彩３/主総Ａ３,表象文化,西山　洋市,2,e_3,MB01,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FC107&value(crclumcd)=,2017
609,11,33,CMP1100,学び精神,ライフマネジメントと学生生活,アーント三浦,1,e_3,N421,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH026&value(crclumcd)=,2017
610,11,33,CMP1100,学び精神,ライフマネジメントと学生生活,杉浦　雄策,1,e_3,7101,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH172&value(crclumcd)=,2017
611,11,33,CMP2140,多彩１,立教ゼミナール１,梅澤　弓子,1,e_3,1104,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FA171&value(crclumcd)=,2017
612,11,33,CMP2400,多彩４/主総Ａ４,レジャー・レクリエーションと現代社会,水上　博司,2,e_3,D501,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FD122&value(crclumcd)=,2017
613,11,33,CMP2100,多彩１/主総Ａ１,論理的思考法,津留　竜馬,1,e_3,N214,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FA008&value(crclumcd)=,2017
614,11,33,CMP2300,多彩３/主総Ａ３,映像と社会,築地　正明,1,e_4,N8B1,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FC014&value(crclumcd)=,2017
615,11,33,CMP2300,多彩３/主総Ａ３,映像と社会,築地　正明,2,e_4,7101,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FC128&value(crclumcd)=,2017
616,11,33,CMP2500,多彩５,オーダーメイド医療最前線,溝口　元,2,e_4,AB01,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FE137&value(crclumcd)=,2017
617,11,33,CMP2350,多彩３/主総Ａ３,音楽論演習,星野　宏美,1,e_4,5324,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FC121&value(crclumcd)=,2017
618,11,33,CMP1100,学び精神,現代社会の中の宗教２,大沢　啓徳,1,e_4,X304,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH122&value(crclumcd)=,2017
619,11,33,CMP1100,学び精神,人文学からの学び（文学）,石橋　剛,1,e_4,N431,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH009&value(crclumcd)=,2017
620,11,33,CMP1100,学び精神,自然科学の探究,塩見　大輔 花井　亮 関根　靖彦 末次　正幸 山田　康之 榊原　恵子 後藤　聡 岡　敏彦 松山　伸一 木下　勉 眞島　恵介,2,e_4,A203,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH154&value(crclumcd)=,2017
621,11,33,CMP1220,スポーツ,スポーツスタディ１(レクリエーショナルスポーツ),金子　和正,1,e_4,NTC1,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI601&value(crclumcd)=,2017
622,11,33,CMP1220,スポーツ,スポーツスタディ１(レクリエーショナルスポーツ),金子　和正,2,e_4,NTC1,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI611&value(crclumcd)=,2017
623,11,33,CMP1220,スポーツ,スポーツスタディ３(サッカー),檜山　康,1,e_4,NZA1,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI804&value(crclumcd)=,2017
624,11,33,CMP1220,スポーツ,スポーツスタディ３(サッカー),檜山　康,2,e_4,NZA1,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI816&value(crclumcd)=,2017
625,11,33,CMP1220,スポーツ,スポーツスタディ３(テニス),田中　伸明,2,e_4,P501,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI858&value(crclumcd)=,2017
626,11,33,CMP1210,スポーツ,スポーツプログラムＥ(はじめてのバレエ),吉田　真咲,1,e_4,P402,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI193&value(crclumcd)=,2017
627,11,33,CMP2100,多彩１/主総Ａ１,聖書と人間,飯郷　友康,1,e_4,8202,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FA102&value(crclumcd)=,2017
628,11,33,CMP2100,多彩１/主総Ａ１,聖書と人間,飯郷　友康,2,e_4,8202,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FA103&value(crclumcd)=,2017
629,11,33,CMP2100,多彩１/主総Ａ１,ドイツ語圏の文化,江口　直光,1,e_4,D201,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FA139&value(crclumcd)=,2017
630,11,33,CMP2300,多彩３/主総Ａ３,ドイツ語圏の文学,林　志津江,2,e_4,D201,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FC130&value(crclumcd)=,2017
631,11,33,CMP2350,多彩３/主総Ａ３,美術論演習,宮内　ふじ乃,1,e_4,5508,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FC120&value(crclumcd)=,2017
632,11,33,CMP2500,多彩５,物質の科学,村田　次郎,2,e_4,MB01,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FE110&value(crclumcd)=,2017
633,11,33,CMP2100,多彩１/主総Ａ１,文化を生きる,宮下　克也,1,e_4,7101,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FA126&value(crclumcd)=,2017
634,11,33,CMP2100,多彩１/主総Ａ１,文化を生きる,青木　純一,2,e_4,7102,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FA127&value(crclumcd)=,2017
635,11,33,CMP2300,多彩３/主総Ａ３,フランス語圏の文学,小倉　和子,2,e_4,5123,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FC131&value(crclumcd)=,2017
636,11,33,CMP2240,多彩２,立教ゼミナール２,小川　有美,2,e_4,D603,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB173&value(crclumcd)=,2017
637,11,33,CMP3100,多彩１,立教ゼミナール発展編　１,松澤　裕樹,2,e_4,N846,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FA071&value(crclumcd)=,2017
638,11,33,CMP2100,多彩１,「宗教」とは何か,江川　純一,2,e_5,N215,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FA005&value(crclumcd)=,2017
639,11,33,CMP2100,多彩１,「宗教」とは何か,江川　純一,1,e_5,8202,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FA107&value(crclumcd)=,2017
640,11,33,CMP1100,学び精神,愛について：キリスト教の倫理と哲学,石井　砂母亜,2,e_5,4342,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH186&value(crclumcd)=,2017
641,11,33,CMP2200,多彩２,いのちの尊厳と福祉を考える,芝田　英昭,2,e_5,N311,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB013&value(crclumcd)=,2017
642,11,33,CMP2200,多彩２,観光学への誘い,石橋　正孝,2,e_5,MB01,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB130&value(crclumcd)=,2017
643,11,33,CMP2200,多彩２/主総Ａ２,現代社会と環境,穴見　愼一,2,e_5,N212,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB008&value(crclumcd)=,2017
644,11,33,CMP1100,学び精神,現代社会の中の宗教１,柳堀　素雅子,1,e_5,5209,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH118&value(crclumcd)=,2017
645,11,33,CMP2300,多彩３/主総Ａ３,建築と文化,服部　佐智子,1,e_5,4402,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FC126&value(crclumcd)=,2017
646,11,33,CMP2200,多彩２,コミュニティをデザインする,原田　晃樹,2,e_5,5502,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB126&value(crclumcd)=,2017
647,11,33,CMP2100,多彩１,手話と人権を考える,佐伯　敦也,2,e_5,N211,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FA015&value(crclumcd)=,2017
648,11,33,CMP2110,多彩１,睡眠文化論,豊田　由貴夫 河東　仁 石渡　貴之 鍛治　恵,1,e_5,5123,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FA183&value(crclumcd)=,2017
649,11,33,CMP2400,多彩４/主総Ａ４,スポーツと文化,高峰　修,1,e_5,5122,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FD121&value(crclumcd)=,2017
650,11,33,CMP2400,多彩４,スポーツとメディア,清水　諭,1,e_5,N232,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FD013&value(crclumcd)=,2017
